日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2016-01-18,3068.23,3130.73,12.0,0.38%,3066.73,3165.62,101128384,10945828.0,-
2016-01-19,3132.7,3223.12,92.4,2.95%,3119.22,3227.91,127653888,14290769.0,-
2016-01-20,3204.22,3174.38,-48.75,-1.51%,3154.43,3225.95,130650504,14331334.0,-
2016-01-21,3136.38,3081.35,-93.03,-2.93%,3081.35,3202.54,111189728,12185620.0,-
2016-01-22,3114.9,3113.46,32.12,1.04%,3053.96,3132.17,89951088,9688567.0,-
2016-01-25,3129.03,3128.89,15.42,0.50%,3105.1,3149.33,81540064,8577789.0,-
2016-01-26,3099.6,2940.51,-188.38,-6.02%,2934.65,3106.53,126933920,12725065.0,-
2016-01-27,2953.18,2930.35,-10.16,-0.35%,2839.29,2963.54,132229368,12699767.0,-
2016-01-28,2909.33,2853.76,-76.6,-2.61%,2841.84,2941.89,99222752,9566387.0,-
2016-01-29,2855.6,2946.09,92.33,3.24%,2854.37,2965.31,113304256,10946236.0,-
2016-02-01,2939.04,2901.05,-45.04,-1.53%,2869.56,2944.52,86795344,8293145.0,-
2016-02-02,2901.53,2961.33,60.29,2.08%,2901.51,2972.43,88601960,8874023.0,-
2016-02-03,2931.29,2948.64,-12.7,-0.43%,2909.9,2954.71,77389000,7481709.5,-
2016-02-04,2960.33,2984.76,36.12,1.23%,2960.21,2999.21,91779728,9155034.0,-
2016-02-05,2982.06,2963.79,-20.97,-0.70%,2962.85,2988.36,76850808,7744322.0,-
2016-02-15,2888.43,2946.71,-17.08,-0.58%,2886.02,2961.49,72919432,7128504.5,-
2016-02-16,2962.19,3037.04,90.33,3.07%,2962.19,3042.09,112579648,11230049.0,-
2016-02-17,3034.09,3063.32,26.28,0.87%,3027.05,3065.78,128291608,12227934.0,-
2016-02-18,3079.53,3053.7,-9.62,-0.31%,3049.84,3093.51,124401456,12261861.0,-
2016-02-19,3047.94,3051.58,-2.11,-0.07%,3032.63,3065.97,87338016,9084935.0,-
2016-02-22,3083.93,3118.87,67.28,2.20%,3071.33,3128.21,140946960,14168408.0,-
2016-02-23,3117.2,3089.36,-29.5,-0.95%,3061.43,3119.22,112567392,11747647.0,-
2016-02-24,3077.61,3109.55,20.18,0.65%,3055.25,3109.55,111782648,11291861.0,-
2016-02-25,3104.41,2918.75,-190.8,-6.14%,2905.46,3104.44,157829760,15349301.0,-
2016-02-26,2942.1,2948.03,29.28,1.00%,2902.95,2964.39,106949728,10253157.0,-
2016-02-29,2939.58,2877.47,-70.56,-2.39%,2821.21,2939.87,129341024,11844083.0,-
2016-03-01,2881.34,2930.69,53.23,1.85%,2863.32,2950.44,116045920,11049104.0,-
2016-03-02,2933.92,3051.33,120.64,4.12%,2933.12,3054.72,175972352,16402516.0,-
2016-03-03,3050.39,3058.42,7.09,0.23%,3040.25,3078.44,173105744,16550909.0,-
2016-03-04,3047.54,3093.89,35.47,1.16%,3032.42,3101.66,219172544,20552048.0,-
2016-03-07,3109.0,3104.84,10.95,0.35%,3083.58,3130.9,132462040,12779034.0,-
2016-03-08,3100.15,3107.67,2.83,0.09%,3001.83,3109.25,136235744,12875849.0,-
2016-03-09,3045.92,3071.91,-35.77,-1.15%,3020.13,3072.92,111466240,10629865.0,-
2016-03-10,3056.21,3013.15,-58.76,-1.91%,3012.69,3074.16,76072200,7818046.5,-
2016-03-11,2990.21,3018.28,5.14,0.17%,2982.17,3026.44,73333568,7436729.5,-
2016-03-14,3039.57,3065.69,47.41,1.57%,3034.0,3106.8,117108656,12353910.0,-
2016-03-15,3061.34,3074.78,9.09,0.30%,3028.58,3077.08,98311936,10130285.0,-
2016-03-16,3068.87,3090.03,15.25,0.50%,3064.52,3100.35,124736448,12612886.0,-
2016-03-17,3096.81,3124.2,34.17,1.11%,3077.57,3147.84,121661776,13660371.0,-
2016-03-18,3136.22,3171.96,47.76,1.53%,3130.1,3197.67,197302560,21001782.0,-
2016-03-21,3203.29,3249.44,77.47,2.44%,3198.36,3267.78,233269472,25683664.0,-
2016-03-22,3231.61,3225.79,-23.65,-0.73%,3218.73,3249.68,161020896,19421198.0,-
2016-03-23,3217.73,3236.09,10.3,0.32%,3202.98,3242.25,125679288,15556708.0,-
2016-03-24,3211.5,3181.85,-54.24,-1.68%,3181.81,3221.91,133131120,16243604.0,-
2016-03-25,3176.81,3197.82,15.97,0.50%,3174.32,3204.44,97395336,11519560.0,-
2016-03-28,3206.95,3169.73,-28.09,-0.88%,3161.88,3229.62,103441928,12384404.0,-
2016-03-29,3171.31,3135.41,-34.32,-1.08%,3122.76,3178.07,97294744,11384428.0,-
2016-03-30,3161.29,3216.28,80.87,2.58%,3161.29,3216.68,117802520,14072177.0,-
2016-03-31,3229.2,3218.09,1.81,0.06%,3208.66,3241.93,121552080,14726762.0,-
2016-04-01,3213.67,3221.89,3.81,0.12%,3165.86,3222.61,118122136,12705010.0,-
2016-04-05,3211.3,3264.49,42.59,1.32%,3205.21,3271.93,146047776,15929654.0,-
2016-04-06,3250.52,3257.53,-6.96,-0.21%,3236.2,3267.64,120196304,13720627.0,-
2016-04-07,3266.29,3209.29,-48.24,-1.48%,3208.64,3270.82,112409464,12827306.0,-
2016-04-08,3189.85,3185.73,-23.56,-0.73%,3163.3,3197.77,101005632,11392071.0,-
2016-04-11,3213.51,3230.1,44.37,1.39%,3213.51,3251.57,125212712,14275949.0,-
2016-04-12,3227.37,3218.45,-11.65,-0.36%,3198.9,3232.26,92869440,9908656.0,-
2016-04-13,3237.86,3261.38,42.93,1.33%,3237.86,3296.52,195613856,20015960.0,-
2016-04-14,3277.1,3275.83,14.45,0.44%,3252.05,3286.07,113157328,11798944.0,-
2016-04-15,3279.86,3272.21,-3.63,-0.11%,3261.73,3282.98,99807528,10796398.0,-
2016-04-18,3252.67,3228.45,-43.75,-1.34%,3221.66,3252.67,97090072,10395615.0,-
2016-04-19,3243.97,3238.3,9.85,0.31%,3221.58,3250.73,80871440,9097624.0,-
2016-04-20,3244.14,3181.03,-57.28,-1.77%,3107.37,3248.42,162207856,17232470.0,-
2016-04-21,3160.8,3160.6,-20.42,-0.64%,3150.94,3198.56,104752648,11032438.0,-
2016-04-22,3142.56,3174.9,14.3,0.45%,3137.99,3175.38,77078496,8244292.0,-
2016-04-25,3164.74,3162.03,-12.87,-0.41%,3137.11,3172.27,67519352,7473484.5,-
2016-04-26,3159.77,3179.16,17.13,0.54%,3150.4,3181.1,59020732,6887155.5,-
2016-04-27,3181.93,3165.92,-13.24,-0.42%,3162.69,3188.83,60004148,7062040.5,-
2016-04-28,3169.33,3160.58,-5.33,-0.17%,3135.64,3174.77,69870656,7887677.0,-
2016-04-29,3153.54,3156.75,-3.84,-0.12%,3149.4,3171.29,58029776,7080771.0,-
2016-05-03,3159.82,3213.54,56.79,1.80%,3151.4,3218.49,98164840,11573386.0,-
2016-05-04,3203.47,3209.46,-4.08,-0.13%,3198.29,3222.88,90862408,9779714.0,-
2016-05-05,3204.17,3213.92,4.46,0.14%,3196.57,3217.28,74733680,8394650.0,-
2016-05-06,3213.14,3130.35,-83.57,-2.60%,3130.15,3216.89,108680240,11926521.0,-
2016-05-09,3115.43,3065.62,-64.74,-2.07%,3055.01,3115.43,99230472,10040921.0,-
2016-05-10,3055.21,3069.11,3.5,0.11%,3055.18,3084.72,68849936,7065076.5,-
2016-05-11,3080.64,3082.81,13.7,0.45%,3063.09,3102.88,81794256,8732341.0,-
2016-05-12,3059.38,3090.14,7.33,0.24%,3035.02,3095.35,78765728,8141879.0,-
2016-05-13,3081.68,3074.94,-15.2,-0.49%,3064.69,3103.1,62629756,6585099.5,-
2016-05-16,3064.53,3095.31,20.37,0.66%,3053.66,3095.56,59461856,6440520.0,-
2016-05-17,3095.52,3086.02,-9.28,-0.30%,3073.46,3105.2,65278128,7538938.5,-
2016-05-18,3071.53,3068.04,-17.99,-0.58%,3039.46,3072.61,82715368,8845885.0,-
2016-05-19,3060.34,3062.5,-5.54,-0.18%,3058.15,3086.98,60444164,6867906.0,-
2016-05-20,3047.78,3078.22,15.72,0.51%,3041.52,3078.53,56080840,6512425.0,-
2016-05-23,3078.51,3087.22,9.0,0.29%,3076.5,3098.48,59697212,7033751.0,-
2016-05-24,3083.24,3063.56,-23.67,-0.77%,3052.59,3083.26,58734388,6110601.5,-
2016-05-25,3079.75,3059.23,-4.33,-0.14%,3054.87,3089.1,56652804,6331656.0,-
2016-05-26,3056.6,3064.21,4.99,0.16%,3027.44,3072.52,60392980,6598518.5,-
2016-05-27,3059.73,3062.5,-1.71,-0.06%,3052.18,3073.76,60468752,5937178.0,-
2016-05-30,3056.31,3066.71,4.21,0.14%,3037.66,3075.26,63098576,6349656.5,-
2016-05-31,3068.6,3169.56,102.85,3.35%,3068.6,3170.93,138863120,15139817.0,-
2016-06-01,3172.96,3160.55,-9.01,-0.28%,3159.82,3181.79,113148480,13170082.0,-
2016-06-02,3158.03,3167.1,6.55,0.21%,3151.07,3168.82,86003424,9709362.0,-
2016-06-03,3172.95,3189.33,22.23,0.70%,3162.09,3201.75,101491784,13633203.0,-
2016-06-06,3192.78,3178.79,-10.54,-0.33%,3168.55,3197.22,76693752,10117623.0,-
2016-06-07,3182.44,3177.05,-1.73,-0.05%,3168.18,3186.62,68928312,8871162.0,-
2016-06-08,3171.81,3163.99,-13.07,-0.41%,3148.35,3174.97,76291776,9768279.0,-
2016-06-13,3134.05,3066.34,-97.65,-3.09%,3065.77,3145.61,92975944,11409132.0,-
2016-06-14,3058.44,3075.98,9.64,0.31%,3055.66,3078.75,66279456,7862230.0,-
2016-06-15,3043.96,3116.37,40.38,1.31%,3042.23,3128.67,87393256,10617018.0,-
2016-06-16,3104.36,3094.67,-21.69,-0.70%,3089.48,3112.48,82974704,9349624.0,-
2016-06-17,3096.09,3110.36,15.68,0.51%,3096.09,3131.05,85402984,9795339.0,-
2016-06-20,3114.91,3112.67,2.32,0.07%,3089.71,3118.73,63587140,7464780.5,-
2016-06-21,3124.9,3106.32,-6.36,-0.20%,3097.94,3155.49,87965344,10723364.0,-
2016-06-22,3100.45,3133.96,27.64,0.89%,3096.99,3134.06,66487112,8134871.5,-
2016-06-23,3129.72,3117.32,-16.64,-0.53%,3102.48,3129.72,67751736,8173255.0,-
2016-06-24,3110.65,3077.16,-40.16,-1.29%,3033.97,3130.54,104792208,11896744.0,-
2016-06-27,3065.13,3120.54,43.39,1.41%,3064.97,3120.64,83267264,10406608.0,-
2016-06-28,3107.4,3136.4,15.86,0.51%,3099.7,3139.43,92024640,11719779.0,-
2016-06-29,3142.48,3151.39,14.99,0.48%,3139.13,3158.08,103723664,11795886.0,-
2016-06-30,3152.83,3153.92,2.53,0.08%,3148.2,3163.72,79692616,10062791.0,-
2016-07-01,3156.93,3154.2,0.28,0.01%,3148.29,3170.26,71746280,9121503.0,-
2016-07-04,3136.39,3204.7,50.5,1.60%,3134.02,3210.6,133310528,14989477.0,-
2016-07-05,3199.16,3207.38,2.69,0.08%,3198.0,3216.7,130226896,14389910.0,-
2016-07-06,3197.62,3216.8,9.42,0.29%,3183.45,3217.52,124897456,14723247.0,-
2016-07-07,3206.55,3209.95,-6.85,-0.21%,3190.12,3220.54,118595208,14048884.0,-
2016-07-08,3199.75,3192.28,-17.67,-0.55%,3183.96,3204.93,89734848,11106347.0,-
2016-07-11,3199.04,3203.33,11.05,0.35%,3197.63,3235.96,138529520,15528816.0,-
2016-07-12,3201.91,3273.18,69.85,2.18%,3200.3,3273.47,172534208,19085374.0,-
2016-07-13,3274.02,3282.87,9.69,0.30%,3271.78,3300.99,175196096,19659230.0,-
2016-07-14,3277.48,3276.76,-6.1,-0.19%,3259.07,3281.95,107525792,12809042.0,-
2016-07-15,3278.84,3276.28,-0.49,-0.01%,3265.29,3285.03,102665024,12517981.0,-
2016-07-18,3269.71,3262.02,-14.26,-0.44%,3251.77,3281.64,110312520,12978571.0,-
2016-07-19,3260.43,3248.23,-13.79,-0.42%,3226.2,3264.73,88886864,10710891.0,-
2016-07-20,3246.86,3237.6,-10.63,-0.33%,3232.26,3254.51,72701256,9136745.0,-
2016-07-21,3238.34,3252.52,14.92,0.46%,3238.3,3271.37,86004832,10746407.0,-
2016-07-22,3251.24,3225.16,-27.36,-0.84%,3220.89,3253.77,86029128,10741689.0,-
2016-07-25,3220.17,3230.89,5.72,0.18%,3218.14,3243.79,70203184,9201585.0,-
2016-07-26,3228.23,3269.59,38.7,1.20%,3228.01,3269.75,81051088,10374577.0,-
2016-07-27,3270.08,3218.24,-51.35,-1.57%,3157.41,3276.51,160188656,18692836.0,-
2016-07-28,3204.46,3221.14,2.89,0.09%,3195.27,3235.78,112779960,13729590.0,-
2016-07-29,3217.19,3203.93,-17.21,-0.53%,3198.68,3225.42,88044840,10378703.0,-
2016-08-01,3196.43,3176.81,-27.12,-0.85%,3156.75,3199.98,87003496,9881864.0,-
2016-08-02,3173.76,3189.05,12.24,0.39%,3165.54,3189.05,62167640,7064076.5,-
2016-08-03,3179.68,3193.51,4.45,0.14%,3173.54,3197.16,72864104,7975432.0,-
2016-08-04,3190.55,3201.29,7.78,0.24%,3170.42,3201.55,73504376,8691959.0,-
2016-08-05,3201.35,3205.11,3.82,0.12%,3192.86,3224.87,77196368,9442954.0,-
2016-08-08,3199.57,3234.18,29.07,0.91%,3187.25,3234.48,86676048,10263812.0,-
2016-08-09,3232.6,3256.98,22.8,0.70%,3229.17,3257.33,91065264,10592405.0,-
2016-08-10,3255.18,3243.34,-13.64,-0.42%,3242.75,3261.86,90430368,10615745.0,-
2016-08-11,3239.56,3233.36,-9.98,-0.31%,3232.61,3274.03,101041216,11699616.0,-
2016-08-12,3231.81,3294.23,60.87,1.88%,3231.14,3294.23,116254048,12935469.0,-
2016-08-15,3303.47,3393.42,99.19,3.01%,3302.38,3417.91,220543424,25889746.0,-
2016-08-16,3403.38,3378.25,-15.18,-0.45%,3372.02,3418.69,196389744,22678524.0,-
2016-08-17,3377.77,3373.05,-5.2,-0.15%,3356.92,3394.39,138847696,16791754.0,-
2016-08-18,3369.95,3364.49,-8.56,-0.25%,3349.69,3394.79,142380160,17225652.0,-
2016-08-19,3358.55,3365.02,0.53,0.02%,3341.19,3374.04,119961504,13538270.0,-
2016-08-22,3364.68,3336.79,-28.22,-0.84%,3335.47,3372.83,107951008,12820179.0,-
2016-08-23,3332.62,3341.83,5.03,0.15%,3324.96,3359.65,92924520,10850370.0,-
2016-08-24,3341.93,3329.86,-11.97,-0.36%,3323.73,3348.13,81191432,9401283.0,-
2016-08-25,3314.08,3308.97,-20.89,-0.63%,3279.81,3315.08,100589152,11257814.0,-
2016-08-26,3312.5,3307.09,-1.88,-0.06%,3301.74,3328.95,81530688,9321320.0,-
2016-08-29,3306.57,3307.78,0.69,0.02%,3297.07,3315.08,77036336,8801164.0,-
2016-08-30,3310.32,3311.99,4.21,0.13%,3304.6,3325.12,75725984,8951302.0,-
2016-08-31,3310.57,3327.79,15.81,0.48%,3304.66,3333.97,79570808,9921504.0,-
2016-09-01,3326.74,3301.58,-26.22,-0.79%,3301.21,3329.35,84947224,10091146.0,-
2016-09-02,3298.72,3314.11,12.54,0.38%,3295.76,3320.43,82791800,9939638.0,-
2016-09-05,3321.01,3319.68,5.57,0.17%,3314.63,3338.42,78292472,8753109.0,-
2016-09-06,3322.02,3342.63,22.95,0.69%,3300.13,3347.95,98284000,11836654.0,-
2016-09-07,3344.07,3340.82,-1.81,-0.05%,3337.75,3357.36,102940112,11511991.0,-
2016-09-08,3338.01,3339.56,-1.25,-0.04%,3328.23,3343.4,71916160,8374234.5,-
2016-09-09,3339.37,3318.04,-21.52,-0.64%,3318.04,3344.95,82657032,9547119.0,-
2016-09-12,3271.87,3262.6,-55.44,-1.67%,3234.57,3276.72,122917680,13445663.0,-
2016-09-13,3265.34,3260.33,-2.27,-0.07%,3246.39,3269.22,67180288,7686264.5,-
2016-09-14,3245.74,3238.73,-21.6,-0.66%,3231.34,3255.0,70432696,7978075.0,-
2016-09-19,3242.74,3263.12,24.39,0.75%,3242.74,3264.9,58831084,6767803.0,-
2016-09-20,3264.66,3257.4,-5.72,-0.18%,3252.39,3265.04,52784204,6162615.0,-
2016-09-21,3257.71,3266.64,9.23,0.28%,3254.32,3270.9,59142980,6895774.0,-
2016-09-22,3281.47,3291.12,24.48,0.75%,3277.98,3303.2,75753544,8999176.0,-
2016-09-23,3292.28,3275.67,-15.45,-0.47%,3275.02,3293.92,57993984,6804626.0,-
2016-09-26,3267.69,3220.28,-55.38,-1.69%,3220.28,3267.69,70452192,7870084.0,-
2016-09-27,3214.87,3240.75,20.47,0.64%,3214.44,3240.78,58460548,6665113.0,-
2016-09-28,3243.65,3230.89,-9.86,-0.30%,3228.0,3243.65,44727496,5199640.5,-
2016-09-29,3234.86,3244.39,13.5,0.42%,3234.8,3257.77,55452556,6222030.0,-
2016-09-30,3240.18,3253.28,8.9,0.27%,3239.04,3260.94,44978024,5265573.5,-
2016-10-10,3265.36,3293.87,40.58,1.25%,3258.96,3294.64,80519264,8960799.0,-
2016-10-11,3296.87,3306.56,12.69,0.39%,3292.88,3308.0,87713168,8821342.0,-
2016-10-12,3299.14,3300.01,-6.55,-0.20%,3289.75,3302.56,68669784,7238691.0,-
2016-10-13,3299.16,3302.65,2.64,0.08%,3292.4,3307.41,81224200,7992375.0,-
2016-10-14,3298.73,3305.85,3.2,0.10%,3285.73,3306.69,82316272,8148559.5,-
2016-10-17,3305.96,3277.88,-27.97,-0.85%,3271.54,3309.01,86113504,8819942.0,-
2016-10-18,3272.68,3321.33,43.45,1.33%,3272.68,3321.33,102860720,10462505.0,-
2016-10-19,3323.3,3316.24,-5.09,-0.15%,3309.83,3332.52,101167728,9635444.0,-
2016-10-20,3317.18,3318.6,2.36,0.07%,3312.17,3324.9,79238872,8248109.5,-
2016-10-21,3315.72,3327.74,9.14,0.28%,3309.18,3341.56,109785184,10711493.0,-
2016-10-24,3332.51,3367.58,39.84,1.20%,3330.97,3382.83,153014336,15006301.0,-
2016-10-25,3367.48,3367.45,-0.12,0.00%,3356.59,3373.91,111191696,11057651.0,-
2016-10-26,3365.2,3354.8,-12.65,-0.38%,3349.57,3367.83,98024784,10471932.0,-
2016-10-27,3351.46,3345.7,-9.11,-0.27%,3335.13,3352.35,77629848,8524101.0,-
2016-10-28,3347.14,3340.13,-5.57,-0.17%,3337.29,3370.75,93133312,10479797.0,-
2016-10-31,3332.41,3336.28,-3.85,-0.12%,3317.33,3340.47,71352864,8070182.5,-
2016-11-01,3338.71,3359.05,22.77,0.68%,3334.46,3359.39,74938200,8471768.0,-
2016-11-02,3350.71,3333.35,-25.7,-0.77%,3331.38,3356.4,91197104,10034899.0,-
2016-11-03,3326.9,3365.08,31.73,0.95%,3324.84,3379.99,126223504,13738647.0,-
2016-11-04,3362.21,3354.17,-10.91,-0.32%,3348.43,3377.64,104069656,11081377.0,-
2016-11-07,3353.44,3356.59,2.42,0.07%,3342.31,3362.74,99877992,9437087.0,-
2016-11-08,3367.7,3371.12,14.53,0.43%,3361.13,3383.92,103148280,10513826.0,-
2016-11-09,3370.6,3353.05,-18.06,-0.54%,3322.08,3373.1,139110064,14518691.0,-
2016-11-10,3374.91,3390.61,37.56,1.12%,3374.91,3403.02,134705536,13327740.0,-
2016-11-11,3387.95,3417.22,26.61,0.78%,3382.89,3422.67,198781504,19064728.0,-
2016-11-14,3409.22,3430.25,13.03,0.38%,3408.14,3452.62,213247104,20835332.0,-
2016-11-15,3428.87,3429.87,-0.38,-0.01%,3415.99,3434.92,134566320,13520677.0,-
2016-11-16,3432.43,3429.59,-0.28,-0.01%,3419.24,3435.64,129808504,12894460.0,-
2016-11-17,3423.47,3436.53,6.94,0.20%,3412.88,3437.67,121561736,12157688.0,-
2016-11-18,3437.49,3417.46,-19.08,-0.56%,3413.27,3443.12,115951208,11734561.0,-
2016-11-21,3412.65,3441.11,23.66,0.69%,3412.08,3463.14,146434528,14754259.0,-
2016-11-22,3443.22,3468.36,27.25,0.79%,3443.22,3469.22,168523456,16725067.0,-
2016-11-23,3473.9,3474.73,6.37,0.18%,3465.76,3492.96,162388496,17124710.0,-
2016-11-24,3468.81,3488.74,14.01,0.40%,3467.01,3508.16,145746304,16507145.0,-
2016-11-25,3490.04,3521.3,32.56,0.93%,3463.95,3521.3,153621504,16683218.0,-
2016-11-28,3538.68,3535.08,13.78,0.39%,3528.32,3553.36,207375488,21985976.0,-
2016-11-29,3525.9,3564.04,28.96,0.82%,3521.38,3583.72,236918352,24832282.0,-
2016-11-30,3557.64,3538.0,-26.04,-0.73%,3527.02,3567.07,178560192,19068124.0,-
2016-12-01,3543.96,3565.04,27.04,0.76%,3543.25,3575.97,180170752,19963774.0,-
2016-12-02,3559.77,3528.95,-36.08,-1.01%,3516.79,3562.55,196355488,20374216.0,-
2016-12-05,3473.69,3469.41,-59.55,-1.69%,3457.34,3496.88,180852352,19017506.0,-
2016-12-06,3466.24,3459.15,-10.25,-0.30%,3456.81,3477.59,115529096,12572775.0,-
2016-12-07,3458.37,3475.75,16.59,0.48%,3445.76,3475.75,114345104,11528219.0,-
2016-12-08,3481.81,3470.14,-5.6,-0.16%,3466.51,3484.34,117383928,11918851.0,-
2016-12-09,3464.87,3493.7,23.56,0.68%,3461.76,3507.93,150303296,15267486.0,-
2016-12-12,3489.27,3409.18,-84.52,-2.42%,3400.79,3495.8,187467760,19916354.0,-
2016-12-13,3394.21,3405.04,-4.14,-0.12%,3370.6,3416.21,121105104,12445419.0,-
2016-12-14,3399.41,3378.95,-26.09,-0.77%,3378.27,3412.28,124007744,12618267.0,-
2016-12-15,3363.86,3340.43,-38.51,-1.14%,3327.14,3378.04,114960664,12150782.0,-
2016-12-16,3335.36,3346.03,5.6,0.17%,3330.49,3356.29,90775416,9811221.0,-
2016-12-19,3342.34,3328.98,-17.05,-0.51%,3325.0,3344.86,81640680,8609569.0,-
2016-12-20,3328.3,3309.06,-19.92,-0.60%,3289.27,3329.1,87569592,8852735.0,-
2016-12-21,3313.75,3338.54,29.47,0.89%,3313.75,3342.48,108255000,10620549.0,-
2016-12-22,3335.12,3335.67,-2.86,-0.09%,3322.72,3340.36,92277248,9256488.0,-
2016-12-23,3333.4,3307.6,-28.07,-0.84%,3300.88,3334.89,97444712,9957547.0,-
2016-12-26,3293.22,3322.4,14.8,0.45%,3267.05,3322.42,89793984,9549322.0,-
2016-12-27,3319.21,3316.39,-6.02,-0.18%,3315.83,3330.23,75486360,7961713.0,-
2016-12-28,3315.75,3301.89,-14.5,-0.44%,3293.17,3320.55,69000440,7175984.0,-
2016-12-29,3297.04,3297.76,-4.12,-0.12%,3288.1,3312.11,70087920,7597296.0,-
2016-12-30,3302.6,3310.08,12.32,0.37%,3295.75,3313.55,71744120,7692137.5,-
2017-01-03,3313.95,3342.23,32.15,0.97%,3313.95,3345.26,86567896,8761277.0,-
2017-01-04,3340.56,3368.31,26.08,0.78%,3338.15,3369.57,90050824,9801436.0,-
2017-01-05,3368.34,3367.79,-0.52,-0.02%,3361.46,3373.41,88336352,9118934.0,-
2017-01-06,3366.85,3347.67,-20.12,-0.60%,3346.89,3368.87,87459112,9107226.0,-
2017-01-09,3345.75,3363.9,16.23,0.48%,3344.35,3366.22,83707936,8791612.0,-
2017-01-10,3361.64,3358.27,-5.63,-0.17%,3354.09,3370.51,83819160,8253396.5,-
2017-01-11,3355.8,3334.5,-23.78,-0.71%,3334.3,3366.63,91071440,8675045.0,-
2017-01-12,3332.69,3317.62,-16.87,-0.51%,3315.96,3343.13,81239136,7503189.0,-
2017-01-13,3317.96,3319.91,2.29,0.07%,3309.37,3338.17,84180584,8455610.0,-
2017-01-16,3314.15,3319.45,-0.47,-0.01%,3264.21,3322.78,157779136,15326252.0,-
2017-01-17,3305.6,3326.36,6.91,0.21%,3292.2,3327.38,69453328,7475450.5,-
2017-01-18,3323.34,3339.37,13.01,0.39%,3320.41,3350.96,70623224,7568068.0,-
2017-01-19,3330.95,3329.29,-10.08,-0.30%,3324.68,3346.5,66159812,6386971.0,-
2017-01-20,3326.98,3354.89,25.6,0.77%,3326.37,3358.41,65300460,7083132.5,-
2017-01-23,3359.05,3364.08,9.19,0.27%,3355.85,3378.74,75557496,7649266.0,-
2017-01-24,3363.14,3364.45,0.37,0.01%,3355.9,3371.32,66194228,6604965.0,-
2017-01-25,3361.66,3375.9,11.45,0.34%,3357.22,3376.44,58376928,6248339.5,-
2017-01-26,3378.26,3387.96,12.06,0.36%,3378.26,3395.88,65316648,6648882.0,-
2017-02-03,3390.93,3364.49,-23.47,-0.69%,3362.57,3392.48,55188860,5711385.5,-
2017-02-06,3368.11,3373.21,8.71,0.26%,3358.75,3381.33,68521360,7340813.5,-
2017-02-07,3371.77,3365.68,-7.52,-0.22%,3354.62,3376.71,63754460,6975818.0,-
2017-02-08,3361.78,3383.29,17.6,0.52%,3347.43,3383.69,75402880,8286974.0,-
2017-02-09,3381.9,3396.29,13.0,0.38%,3379.79,3406.59,97558520,10213423.0,-
2017-02-10,3398.32,3413.49,17.19,0.51%,3398.03,3422.33,123768720,12190858.0,-
2017-02-13,3416.92,3436.27,22.79,0.67%,3416.87,3439.54,120144536,12533300.0,-
2017-02-14,3438.51,3435.8,-0.47,-0.01%,3424.4,3440.67,94809464,9853717.0,-
2017-02-15,3435.39,3421.71,-14.09,-0.41%,3417.08,3448.03,127643344,12465318.0,-
2017-02-16,3421.83,3440.93,19.22,0.56%,3418.35,3440.93,108276960,10180977.0,-
2017-02-17,3443.62,3421.44,-19.49,-0.57%,3419.61,3457.56,114600040,11803313.0,-
2017-02-20,3421.64,3471.39,49.95,1.46%,3421.64,3472.6,132628856,13468150.0,-
2017-02-21,3475.06,3482.82,11.43,0.33%,3472.02,3490.09,114842008,12067543.0,-
2017-02-22,3483.2,3489.76,6.93,0.20%,3473.52,3489.95,102815992,10923242.0,-
2017-02-23,3487.57,3473.32,-16.43,-0.47%,3460.12,3492.96,99536336,10655592.0,-
2017-02-24,3468.96,3473.85,0.53,0.02%,3455.25,3473.85,95535136,9987517.0,-
2017-02-27,3471.13,3446.22,-27.63,-0.80%,3441.39,3472.84,98672160,10683087.0,-
2017-02-28,3445.03,3452.81,6.59,0.19%,3441.36,3460.91,75215256,8197931.0,-
2017-03-01,3452.21,3458.44,5.63,0.16%,3449.11,3472.7,103260352,10931778.0,-
2017-03-02,3463.48,3435.1,-23.34,-0.67%,3434.0,3468.47,89898080,9787619.0,-
2017-03-03,3424.66,3427.86,-7.23,-0.21%,3412.83,3428.88,80994656,9000962.0,-
2017-03-06,3427.25,3446.48,18.62,0.54%,3425.9,3449.03,83070880,9517855.0,-
2017-03-07,3446.16,3453.96,7.47,0.22%,3440.06,3454.04,80334720,9448382.0,-
2017-03-08,3452.2,3448.73,-5.23,-0.15%,3441.26,3457.04,79587688,8912490.0,-
2017-03-09,3442.9,3426.94,-21.79,-0.63%,3414.68,3443.05,84570384,9009005.0,-
2017-03-10,3423.98,3427.89,0.95,0.03%,3423.94,3436.24,70016200,8216171.5,-
2017-03-13,3425.67,3458.1,30.21,0.88%,3412.69,3458.1,91684128,10848914.0,-
2017-03-14,3456.66,3456.69,-1.4,-0.04%,3448.9,3465.39,77077968,9531757.0,-
2017-03-15,3452.21,3463.64,6.95,0.20%,3445.27,3463.92,79104952,9405626.0,-
2017-03-16,3472.27,3481.51,17.86,0.52%,3472.27,3492.13,106333912,12469558.0,-
2017-03-17,3485.31,3445.81,-35.7,-1.03%,3441.47,3488.5,103755560,12236892.0,-
2017-03-20,3449.05,3449.61,3.81,0.11%,3429.83,3454.06,88734320,10376941.0,-
2017-03-21,3449.77,3466.35,16.73,0.49%,3445.64,3466.7,87707856,11352820.0,-
